Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
39.5215,-8.055,107,50
37.1859,-8.3526,107.1,10000
40.36,-7.46,107.1,2000
38.5231,-7.1549,107.1,1000
39.28,-8.26,107.1,1000
38.47,-9.1344,107.2,1500
41.0647,-8.3554,107.2,500
41.2935,-7.5136,107.3,50
40.0526,-8.1043,107.4,50000
41.1929,-8.2636,107.4,400
38.1017,-8.3839,107.5,10000
41.1456,-7.5308,107.6,10000
41.1604,-7.5611,107.6,1
39.4011,-8.4507,107.7,3000
38.4755,-9.2241,107.7,1000
41.1837,-8.375,107.8,1000
39.595,-6.532,107.8,50
40.1118,-8.2618,107.9,2000
39.2115,-8.2802,107.9,500
40.4715,-8.1156,107.9,500
38.2933,-8.5418,107.9,70
41.0649,-7.5042,107.9,50
