Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
54.515,8.5513,91.5,400
53.5425,10.3831,91.5,320
50.2017,9.3137,91.5,320
48.4737,9.1213,91.5,300
51.4411,8.0325,91.5,160
51.1734,7.4041,91.5,100
48.5404,11.0942,91.5,100
51.2305,7.1233,91.5,100
50.2513,12.1029,91.5,100
54.1049,7.53,91.5,50
51.1357,6.4152,91.5,20
49.1456,12.5326,91.6,50000
50.1536,7.3115,91.6,40000
53.5001,8.3853,91.6,10000
53.1346,14.1227,91.6,1300
53.0135,8.3906,91.6,1000
51.4152,14.1622,91.6,500
51.1504,8.4938,91.6,500
49.1416,7.231,91.6,500
52.304,7.1714,91.6,400
50.3228,12.5021,91.6,200
49.5641,9.1146,91.6,100
47.3705,12.5932,91.6,100
51.1533,12.4304,91.6,100
48.4655,9.3317,91.6,20
49.4512,9.1827,91.6,10
50.2648,11.0015,91.7,100000
53.0619,12.1048,91.7,10000
52.2031,14.3306,91.7,1000
51.1907,13.1549,91.7,1000
49.4236,8.3224,91.7,630
48.4509,8.121,91.7,500
54.1957,8.472,91.7,500
51.5632,8.2945,91.7,450
54.1226,9.0551,91.7,320
49.4524,6.3643,91.7,300
50.4512,13.0428,91.7,250
53.2958,10.1126,91.7,200
51.1909,9.2812,91.7,200
48.3355,13.26,91.7,200
51.2404,8.0344,91.7,100
51.4138,13.1521,91.7,100
47.5335,11.3813,91.7,100
52.1834,8.37,91.7,100
51.2811,6.3902,91.7,100
52.0928,8.5218,91.7,100
48.0755,11.1326,91.7,50
51.2933,7.2708,91.7,1
48.1821,8.5932,91.8,40000
50.5845,7.2747,91.8,10000
51.0537,14.42,91.8,5000
52.5838,9.3624,91.8,5000
52.4924,13.5,91.8,1300
51.0149,12.1015,91.8,1000
51.2844,9.0903,91.8,500
53.5532,13.0239,91.8,200
48.3744,11.5559,91.8,200
50.0807,8.3916,91.8,100
49.4527,9.3121,91.8,100
50.4726,12.4114,91.8,32
54.1302,10.4307,91.9,50000
52.114,12.3339,91.9,30000
48.4708,10.4005,91.9,25000
50.475,9.274,91.9,20000
49.2759,6.2348,91.9,5000
52.504,8.0251,91.9,2000
51.5826,9.1241,91.9,500
50.4207,6.3935,91.9,160
49.3151,9.1958,91.9,100
53.1512,10.303,91.9,100
47.2642,11.1546,91.9,50
50.3323,6.1409,91.9,50
47.4322,13.0031,91.9,40
49.3728,7.5525,92,60000
51.5754,7.2135,92,25000
50.2402,12.2101,92,10000
47.3418,7.4113,92,5000
47.3355,9.4027,92,500
51.2726,12.3632,92,200
47.2443,10.164,92,100
50.5937,6.491,92,100
47.5343,11.2352,92,100
54.2913,9.0431,92,60
47.4858,10.5358,92,50
50.2357,7.2744,92,5
48.4901,13.1303,92.1,100000
51.4805,10.3156,92.1,100000
53.3118,8.3857,92.1,25000
51.5732,14.4041,92.1,1000
54.1806,13.0209,92.1,400
50.1954,8.4519,92.1,320
50.3016,7.0058,92.1,300
49.4648,9.5408,92.1,300
49.511,11.0337,92.1,200
48.0059,7.4843,92.1,200
50.2344,8.0123,92.1,200
54.5001,9.2433,92.1,160
49.2601,6.3546,92.1,100
50.3702,10.4107,92.1,100
47.3035,10.011,92.1,50
50.5423,8.0141,92.1,32
51.0224,13.5019,92.2,100000
48.452,9.1124,92.2,100000
51.5938,8.5549,92.2,320
48.2134,10.5309,92.2,200
53.2345,12.2749,92.2,200
47.314,10.1443,92.2,100
51.2601,6.4639,92.2,100
54.1226,9.0551,92.2,100
47.3509,11.061,92.2,100
51.1108,7.1316,92.2,100
50.1122,6.5022,92.2,80
47.5931,10.1339,92.2,50
50.1927,11.0806,92.2,50
50.2942,11.2204,92.2,20
50.0859,9.4002,92.2,10
49.1924,11.225,92.3,25000
50.5704,8.3155,92.3,15000
49.1447,7.1647,92.3,5000
53.3109,10.061,92.3,5000
53.5722,14.0859,92.3,1000
51.0824,11.4857,92.3,1000
53.0453,11.5121,92.3,1000
51.1051,6.1926,92.3,1000
50.4007,12.3005,92.3,500
49.5732,7.5402,92.3,320
51.0837,6.4608,92.3,200
47.3211,7.4033,92.3,50
47.3255,10.3413,92.3,50
47.5104,12.0719,92.3,50
52.3021,13.131,92.4,80000
50.3437,7.2024,92.4,50000
47.5609,8.4936,92.4,40000
52.2228,8.0148,92.4,8000
54.314,9.3144,92.4,1000
49.1934,8.3416,92.4,500
48.1027,11.3313,92.4,320
48.1027,11.3313,92.4,320
48.1027,11.3313,92.4,320
48.1027,11.3313,92.4,320
48.1027,11.3313,92.4,320
