Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
31.3749,-2.1319,105.3,2500
30.0303,-2.132,105.3,500
29.2746,-1.2616,105.3,500
26.5623,1.2911,105.3,200
36.01,6.28,105.3,100
36.3732,4.3415,105.4,10000
32.3703,5.3045,105.4,100
34.41,0.3,105.4,100
36.2356,8.0323,105.5,50000
35.41,-0.39,105.5,0
35.2827,0.0941,105.6,10000
32.5821,3.1628,105.6,500
36.4734,3.0049,105.6,250
31.5619,5.1504,105.7,7000
35.2352,7.13,105.7,5000
33.3738,1.0351,105.7,2500
34.5726,8.1231,105.7,1400
36.3925,3.3509,105.7,700
36.4449,6.2619,105.8,100
35.4617,6.2525,105.8,100
36.3402,4.4802,105.9,300
36.1354,2.3356,105.9,0
35.0305,-1.5148,106,2000
35.5431,7.0757,106,500
36.3253,4.1417,106,300
27.0654,1.53,106,200
36.4828,2.5953,106,100
35.251,8.07,106,12
36.3542,2.3557,106.1,100
36.5432,3.5351,106.2,10000
32.4701,-0.3602,106.2,2000
34.2912,7.3118,106.2,100
35.1644,-0.4639,106.3,70000
31.3617,9.0913,106.3,100
36.5342,7.3827,106.4,100
36.454,6.1635,106.4,100
36.5432,3.5351,106.5,10000
36.3457,2.2729,106.5,2500
31.33,-2.28,106.5,200
36.2745,7.26,106.5,100
36.0927,4.355,106.6,2500
34.542,1.0631,106.6,300
35.0445,-2.1131,106.6,250
36.4813,5.425,106.6,100
28.3929,9.4855,106.7,100
35.0051,6.0159,106.8,500
34.5834,-2.0238,106.8,250
27.06,-0.05,106.8,200
29.2038,-0.3012,106.8,200
35.3951,6.3855,106.9,1200
32.2239,-0.4754,106.9,100
36.2257,1.5304,107,1000
29.23,-0.12,107,100
31.3749,-2.1319,107,100
36.1,1.19,107,0
32.45,-0.35,107,0
36.195,5.2115,107.1,100000
35.4218,5.2221,107.1,300
29.5828,9.2444,107.1,100
36.12,5.25,107.1,100
35.4624,-0.2952,107.2,2500
35.04,5.51,107.2,1000
32.1435,-1.122,107.2,200
36.2809,1.3627,107.3,300
36.12,5.25,107.3,0
36.5445,7.4537,107.6,1000
36.3709,5.0925,107.6,500
35.59,2.08,107.7,100
29.2746,-1.2616,107.9,100
